row: origin/col: dest/entries: meters,West End,Knightsbridge ,Bromley ,Croydon ,Ealing,Shepherds Bush,Wood Green ,Harrow ,Romford ,Uxbridge ,Hounslow ,Kingston ,Ilford ,Sutton ,Barking ,Edgware ,Bexleyheath ,Wembley ,Kilburn ,Orpington ,Camden Town ,Southall ,Enfield Town ,Eltham ,Woolwich ,Dalston ,Fulham ,Hammersmith ,Chiswick ,Angel ,Nags Head ,Kensington High Street ,Kings Road East ,Brixton ,Streatham ,Catford ,Lewisham ,Wimbledon ,East Ham ,Stratford ,Richmond ,Peckham ,Canary Wharf ,Walthamstow ,Clapham Junction ,Putney ,Tooting ,Wandsworth ,Queensway-Westbourne Grove
Bedfont	Hounslow	London,26697,24332,45512,36833,16286,20589,37479,19992,51169,16252,6055,16069,43172,25572,43476,44879,52051,22133,28050,50052,30217,12932,44717,44738,44694,38285,23669,18980,16840,30646,31494,21236,24072,32003,30212,38557,39358,25124,41962,39667,12062,30007,35351,41599,23751,20322,29132,23154,24372
Brentford	Hounslow	London,17467,15102,33237,24687,5912,7913,28249,17638,41577,15035,6484,12002,37277,26859,34246,22974,40823,12903,13042,40669,20987,6010,38752,33801,34663,22763,10421,9750,4723,21416,22264,14128,14842,19026,18665,29262,30560,13754,33269,33772,5682,20209,25304,34756,11605,8175,17616,11008,15785
Chiswick Homefields	Hounslow	London,10366,8001,28993,26196,11173,3318,21148,19285,40836,27251,10541,11952,28775,28402,26936,28758,33834,14549,8384,33107,15007,10664,31630,26643,27765,18658,5098,2507,1871,15617,14954,4422,9323,13823,17989,22038,22839,15694,25421,23210,5624,17443,18406,25245,10274,11625,19218,8578,7828
Chiswick Riverside	Hounslow	London,16398,14033,32085,23502,11751,10271,27180,27601,43120,33394,8984,6327,34952,19314,33113,24516,39570,15672,14584,38540,19492,11789,37682,32808,33926,24305,13310,8661,5751,22662,21131,13005,13300,17841,16881,28064,29362,12569,31598,30322,491,19024,24583,31902,10420,6990,16431,9823,14662
Cranford	Hounslow	London,23641,21276,42468,33444,13230,17533,34423,16773,48261,13005,4914,20979,40116,28074,40430,25814,46899,19077,25568,47008,27161,5386,44926,40137,41638,31274,20615,15924,13561,27590,28448,19655,21016,28947,33404,36502,37800,28945,39945,36611,10683,30937,32295,38543,20362,16932,30835,19765,21316
Feltham North	Hounslow	London,27356,25447,40152,31602,17401,18394,37955,21022,50356,17282,4866,13957,43104,33774,41236,32639,47670,23248,22707,47584,30264,12379,48457,40908,40908,34403,17337,16784,13327,31394,29254,19041,21400,25941,25578,36164,37462,25838,40258,40469,9179,27124,32206,41671,18520,15091,27794,20042,22785
Feltham West	Hounslow	London,27356,25447,40152,31602,17401,18394,37955,21022,50356,17282,4866,13957,43104,33774,41236,32639,47670,23248,22707,47584,30264,12379,48457,40908,40908,34403,17337,16784,13327,31394,29254,19041,21400,25941,25578,36164,37462,25838,40258,40469,9179,27124,32206,41671,18520,15091,27794,20042,22785
Hanworth	Hounslow	London,23266,20901,41441,29819,12854,14655,34048,23965,47738,21773,2340,12269,39741,31991,40044,30855,45887,18701,20923,44871,26783,9775,44550,39125,39125,30644,20237,15548,11131,27214,28062,19926,20640,24158,23795,34486,35287,19610,38530,36236,7510,25341,31919,39178,16737,13307,26011,18259,21583
Hanworth Park	Hounslow	London,29452,29627,45320,33698,21581,25884,40051,22984,54224,19889,4695,11408,45401,35870,43533,34735,49766,27428,24803,48750,29711,12130,47252,43004,43004,34524,19433,24275,15423,33490,31551,28006,23496,28037,27674,38365,39166,22766,41947,42565,11275,29220,34297,43057,20616,17187,29890,22138,29667
Heston Central	Hounslow	London,11988,9623,30726,26895,10895,5131,22770,21018,37556,28984,8885,10923,30571,30135,28703,20151,36873,16282,10219,34874,15127,9205,31146,29560,29516,19940,8900,4251,856,17384,16720,6520,8539,15590,20078,23771,24572,17230,27725,24977,4449,16912,20173,27661,10409,6979,20985,9811,10252
Heston East	Hounslow	London,21405,19040,41105,32618,11869,15296,32187,15725,46900,16378,4399,17648,37880,28877,38193,39586,44662,16840,21391,45635,24924,4338,42689,37900,39401,29037,18378,13687,9146,25353,26211,17418,18779,26710,31167,34265,35563,26708,37708,34375,8381,28700,30058,36306,19536,16106,28598,18939,19079
Heston West	Hounslow	London,21405,19040,41105,32618,11869,15296,32187,15725,46900,16378,4399,17648,37880,28877,38193,39586,44662,16840,21391,45635,24924,4338,42689,37900,39401,29037,18378,13687,9146,25353,26211,17418,18779,26710,31167,34265,35563,26708,37708,34375,8381,28700,30058,36306,19536,16106,28598,18939,19079
Hounslow Central	Hounslow	London,20120,17754,35871,36173,9708,14011,30902,20290,44739,16435,1983,12463,40716,38331,36898,38301,43377,15555,21472,43474,23637,5941,39421,36615,38116,27486,17091,12402,10039,24068,24916,16133,17899,25425,30126,32980,34278,24933,35921,33089,7053,26772,28773,35301,23115,19453,27678,18668,17794
Hounslow Heath	Hounslow	London,22913,20548,36669,30634,12502,13684,33695,21234,47487,16050,1599,14779,39343,36675,37504,28744,46591,18349,18812,45672,23720,8700,40436,40954,40926,28533,19887,15196,10160,26862,25522,17778,19502,28219,24013,39078,40376,24663,38846,35883,8622,30025,31567,37104,17552,14122,21956,16955,20090
Hounslow South	Hounslow	London,21750,19385,42751,31129,11338,13348,32532,22449,46222,16946,-1,14138,38225,33301,38528,32165,47197,17185,22233,45130,25267,8259,43034,40435,40435,31954,18721,14032,9824,25698,26546,18410,19124,25468,25105,35796,36597,20196,37014,34720,8820,26651,30403,40488,18047,14617,27321,19569,20067
Hounslow West	Hounslow	London,22298,19933,41113,30833,11887,16190,33080,19333,46918,15600,1582,16333,38773,40522,39087,40480,45556,17734,23651,45653,25818,7312,43583,38794,40295,29931,19272,14581,12218,26247,27105,18312,19673,27604,32061,35159,36457,27602,38602,35268,8755,29594,30952,37200,17751,14321,29492,17154,19973
Isleworth	Hounslow	London,24609,22243,35271,27517,9096,10150,35391,25308,43799,20224,4622,12614,35666,28893,33798,28193,43585,20044,18261,42703,23169,9577,45893,36823,36822,27982,12455,9243,6612,28557,21815,11507,16519,21060,21493,31283,32581,17441,32820,30072,3708,23039,25268,36790,13639,10209,23709,15161,22926
Osterley and Spring Grove	Hounslow	London,19169,16804,34921,28684,8758,13061,29951,19340,43789,22604,5498,11080,39766,37381,35948,37351,42427,14605,21165,42353,22689,6785,40454,35665,37182,26536,16141,11452,6934,23118,23966,15830,16544,24475,22660,32030,33328,23983,34971,32139,5671,24206,27823,34351,15602,12172,26728,17124,17487
Syon	Hounslow	London,19165,16800,31300,25950,7611,8665,29947,19865,42329,19743,4627,12389,34196,28122,32328,23726,42086,13938,13794,38732,18702,8170,38467,35064,35926,23515,11684,7876,5198,23114,20345,11070,15748,20289,19928,30525,31823,15017,30813,28602,4957,21472,26567,36019,12868,9438,18879,12270,13877
Turnham Green	Hounslow	London,12768,9048,30148,27385,8389,4320,22195,14072,42024,22079,9405,13368,29963,24855,28124,20654,35023,9377,10722,34295,16195,10514,32677,27832,28953,20443,8329,3676,840,16806,16142,7357,10511,15012,19178,23193,23994,16882,26609,24398,5049,18632,19594,26434,9601,6171,20407,9003,9016
Barnsbury	Islington	London,5121,8690,27344,23033,24813,10229,7679,19806,22931,30727,27221,26363,14934,26093,19698,17775,31659,17185,8911,26993,2739,25699,17122,24468,18426,4108,13556,13433,17660,1662,7716,10859,11090,11511,16742,16499,17797,23717,18590,10124,20827,10650,16719,10820,10965,16363,18272,19292,10139
Bunhill	Islington	London,3750,8865,17946,20218,23223,12272,11869,21849,21916,32770,27397,24491,13803,22703,14176,20390,25303,19770,10532,23122,5726,23545,18952,17990,17376,4119,14098,13809,16606,2507,2294,10775,10750,8996,14954,12628,14260,19132,13179,10409,20834,8016,7534,15806,12721,14551,14328,15348,9254
Caledonian	Islington	London,5853,8154,25221,23184,24277,10380,7143,19131,22649,30878,26669,26514,14661,26244,19849,16265,29250,16912,8638,27144,2795,25163,17273,23767,18153,3835,13021,12897,17387,1812,7963,11434,10456,12789,16893,16650,17948,21574,15521,9965,20554,14443,11376,10284,21560,15383,19347,23079,9603
Canonbury	Islington	London,6192,8885,28576,25813,23262,12125,7174,23856,21547,34777,27416,27594,13550,27985,17087,20328,33451,18674,9501,25967,5664,24689,17676,26260,18521,2223,14563,13628,19574,1741,6853,10890,11289,13303,17791,15101,16399,25508,15573,8740,22740,12720,10267,10631,12757,17594,17173,14280,10906
Clerkenwell	Islington	London,2797,6008,19030,23465,20002,10872,12180,20449,22986,31370,24523,23537,14873,24818,15246,19240,24645,18396,9131,23578,6465,22144,17965,17623,16836,5060,12698,12408,15206,1832,3245,9390,11820,12530,13330,13084,14382,17695,14250,11621,19915,7221,7901,15029,10385,13597,15375,11908,7854
Finsbury Park	Islington	London,7785,9822,26544,27135,25946,13447,4636,23024,25785,33945,28354,28916,17788,29307,21407,16655,34773,19996,13162,30051,3743,26831,15123,27582,22718,5403,15885,14565,19753,4735,9406,13816,12338,14625,20845,19557,20855,23073,25749,11651,25199,15979,18099,8672,14079,18916,20020,15600,10900
Highbury East	Islington	London,6014,8436,24773,25364,22813,11676,7116,21253,22208,32174,26967,27145,14220,27536,18270,20197,33002,18225,11391,28280,3559,24240,13810,25811,17712,2779,14114,13179,17982,2804,7497,12045,10567,12854,17311,17786,21973,21302,16756,9524,21890,14208,10910,10832,12308,15607,18249,13829,9129
Highbury West	Islington	London,6213,11599,24972,25563,27723,11875,6455,21452,21544,32373,30085,27344,13547,27735,17623,20396,33201,18424,11590,26942,5734,24439,13612,26010,18518,2587,14313,16342,18181,2716,6850,10640,11039,13053,17219,16447,17745,25258,16109,8737,21846,14407,10264,11031,12507,17344,18448,14030,9328
Hillrise	Islington	London,8123,11462,31557,28603,27586,14214,5614,23791,31867,34712,29994,30969,23870,30966,25319,14436,31695,20203,9439,32562,4571,28471,12907,29539,25229,7108,17938,16205,21412,8742,12631,13871,14270,16284,24718,24602,25403,28690,23496,14519,25990,18953,16974,10060,15738,20575,23768,17261,12242
Holloway	Islington	London,6489,8790,29239,28271,24914,12091,6588,21668,23320,32589,27322,30065,20629,28648,19413,15731,34114,25560,13244,27628,2880,25799,17075,26923,26117,4178,13656,13533,17432,3810,8640,10960,11191,13966,18454,18945,20243,21498,18436,13953,21437,17723,16820,8932,13420,18257,20179,14943,10240
Junction	Islington	London,6065,9283,28554,25791,25407,14070,7624,22901,29934,33822,27769,27547,21937,28004,23406,13352,31696,18512,9339,30629,2638,25312,21454,26238,23297,8285,15485,14026,14828,6810,10699,12472,12033,13282,18652,19247,20545,26632,22935,19508,23843,17021,15042,17409,12735,17560,21835,22856,10184
Mildmay	Islington	London,11791,13828,33904,30859,26180,18374,8684,22094,20039,33015,28124,29239,12051,33313,16017,20409,26634,19874,12120,26011,5428,25734,15841,19321,16892,1276,18695,18571,20350,3027,5225,16218,16617,18631,18683,15402,16510,23189,14484,7355,23516,11631,8638,12439,18085,22922,17184,19608,14906
St. George's	Islington	London,5225,8698,27808,25045,24821,11719,6284,21296,25772,32283,27229,26827,19377,27643,22891,15327,29496,18130,8957,30078,1984,25707,13849,24249,23155,6958,13565,13441,17040,3564,7677,11501,11271,16639,18291,19105,20403,26065,22385,12974,20206,14956,14475,10447,11989,17137,21268,16900,8147
St. Mary's	Islington	London,5962,8384,24721,25312,22761,11624,7064,21201,22156,32122,31400,27093,14168,27484,18218,21298,32950,18173,11339,28228,3507,24188,14265,25759,17660,2404,14062,13127,17930,2181,7445,11993,10515,12802,19022,15911,21921,21250,16704,9472,23376,14156,16276,10780,12256,17093,18197,13777,9077
St. Peter's	Islington	London,5426,7727,23217,21479,23851,10839,8588,20416,23798,31337,26259,26421,15801,25790,16840,20405,26207,17352,8179,25140,4590,24736,17814,17647,17808,3358,12791,12471,17257,745,4354,9483,9679,12130,16973,14646,15944,21150,15306,13896,21498,10034,9553,11911,12107,15215,16346,14871,10083
Tollington	Islington	London,6491,8878,29327,27687,25002,12179,6676,21756,23408,32936,27410,30184,20683,28736,19501,15785,34202,25648,8336,27716,3249,25887,12669,27011,26171,4266,13744,13621,17652,3864,8728,11048,11453,14054,18542,21225,22026,21586,18524,14041,21525,17811,13440,9226,13508,18345,20233,15031,10328
Abingdon	Kensington and Chelsea	London,6768,2932,21895,22262,14715,3607,17238,17823,31959,28062,17652,15971,27925,24638,23224,17676,29900,15361,5888,29630,8613,13882,27725,22709,23494,14724,4290,2724,7256,10405,11223,233,2944,10093,14601,19775,21073,12132,22228,19360,11258,13509,14676,22444,7014,6652,14510,7698,2637
Brompton	Kensington and Chelsea	London,4299,968,19654,20247,15663,5890,15081,21044,29942,29010,18025,20396,22823,22436,20984,22480,27883,16308,7616,27156,7816,16548,25563,21861,21798,12707,3565,4282,8345,8247,9002,2641,2158,7891,14200,17573,18871,12678,19470,17268,12218,9238,12474,20242,5154,6677,13286,6841,3938
Campden	Kensington and Chelsea	London,6247,2559,21224,21817,15215,3948,17745,20365,31512,28561,17623,18356,27211,23987,22564,25287,29453,16487,5869,28959,10624,16100,27076,22262,23383,15247,3843,2951,7855,11236,10728,274,3649,9442,15770,19123,20421,12173,21587,18839,11727,13062,14024,21793,8759,6205,14430,8663,2191
Colville	Kensington and Chelsea	London,6174,4754,26601,23838,16009,2549,16031,20646,31631,31567,18431,20379,23515,26010,23888,14944,31476,10090,3149,32526,7824,13309,22998,24285,22704,14809,5865,4085,9407,9046,11887,2893,6052,11465,15953,19646,20447,14419,22265,18766,10983,15085,17825,20064,10782,8228,16178,11362,2017
Courtfield	Kensington and Chelsea	London,6045,2770,21483,21338,14303,4530,16826,19684,31033,27650,16665,17489,26723,24226,22814,24226,29712,14949,7349,29218,10146,15188,27313,22521,23643,16097,2976,2922,6974,9993,10832,2010,2188,8963,16204,19363,20661,11529,21836,20318,10846,13321,13546,22052,5016,5338,13563,6940,3671
Cremorne	Kensington and Chelsea	London,6317,3359,24532,16373,15990,5867,18513,20667,32140,29337,20777,13533,26241,18543,24402,23315,29407,14471,8707,32005,10060,16875,27613,22216,24319,23104,2168,4609,8421,9449,12420,3264,980,9396,9902,17577,18378,9395,22887,22366,12861,13016,14810,20818,3425,3922,10887,5533,6136
Earl's Court	Kensington and Chelsea	London,5845,3622,21253,21846,13776,4317,16626,19431,38784,27437,16452,17248,24423,24000,22584,24026,29482,14736,7123,28755,9364,14975,27113,22291,23397,14306,2739,2709,6603,9793,10602,1578,2472,9471,11691,19137,20435,11069,21069,20092,10605,13091,14054,20832,4633,5101,13322,7056,3445
Golborne	Kensington and Chelsea	London,7307,5827,27735,28722,15476,2688,15301,19916,30901,30837,18570,21819,22785,27144,23158,14211,33795,8867,2816,31796,7175,13448,25788,26482,26438,12108,7305,4224,9639,8316,11157,4176,7335,16834,21113,21302,22600,15859,21535,19899,11122,13681,17095,19614,9671,9668,23342,10493,2764
Hans Town	Kensington and Chelsea	London,5469,2504,19830,16779,17378,7360,16283,22851,30121,30725,21183,16856,23029,18949,21180,24183,29335,18023,9342,27565,9020,18263,27270,22144,23320,12931,2683,5496,9942,8601,9178,3850,174,8048,9699,17730,19028,10368,20183,18470,13267,12607,13961,19470,3220,4891,12969,5461,5664
Holland	Kensington and Chelsea	London,7584,4808,26657,19244,12831,1143,18178,16782,31826,22096,14143,24041,28545,21414,24092,19748,33773,10904,5927,31774,14724,12456,25428,26460,24114,19537,4801,2323,5514,13787,12652,1401,5212,14019,13218,21280,22578,17235,23095,20176,15732,14039,17072,21522,6160,9457,12493,7679,3719
Norland	Kensington and Chelsea	London,6053,6380,26489,23726,13239,1696,16646,19525,30146,21672,14035,20334,22149,22866,22541,23521,32634,10228,4983,30242,8857,12399,27133,25443,22582,15052,5753,2556,5406,12255,10979,2358,6170,12487,16975,19748,21046,14307,21026,18645,9505,16243,15540,19280,7612,8116,21230,8276,2187
Notting Barns	Kensington and Chelsea	London,9701,6298,25155,25445,13456,2630,16638,17167,33095,24067,16003,19423,24122,27615,25352,16244,35989,10923,3906,33891,8596,20621,23605,27819,29155,16034,7834,5244,7619,9602,13351,6690,9590,16570,23189,23778,25021,15801,24356,21904,13033,17543,20200,24064,10094,8778,23384,10964,4304
Pembridge	Kensington and Chelsea	London,5179,3714,22253,22846,13654,2708,15773,19940,29273,23252,15179,16552,21276,25016,21667,22647,30482,17516,3945,29369,7985,15540,26260,24055,21709,14179,4871,5490,6234,11382,9792,1758,4597,10471,16799,18875,20173,12714,20558,17771,12756,14091,14667,19117,9788,7234,15092,9750,1212
Queen's Gate	Kensington and Chelsea	London,5183,1615,20620,21213,15216,4935,15965,20597,30908,28563,17624,20075,22789,23393,21951,23364,28849,15862,7166,28355,10021,16101,26452,21658,22780,15234,3924,3836,7883,9132,9969,1971,2363,8838,15166,18530,19828,12216,20973,19943,11756,12458,13421,21189,5359,7140,14233,7046,3318
Redcliffe	Kensington and Chelsea	London,6366,2877,21804,18045,14624,4298,17147,18780,30985,27971,17032,17199,25003,20215,23133,24547,30033,15270,7961,29539,9885,15509,27634,22842,25008,16397,2071,3276,7295,10314,11132,2517,1664,10002,15914,19684,20982,11239,22137,19335,11167,13642,14585,22353,7873,5048,13273,6417,3992
Royal Hospital	Kensington and Chelsea	London,5826,2059,19158,19751,17260,7806,15695,23667,29446,30920,20512,21210,21327,21921,20489,23222,27962,18218,9486,27554,8559,18460,23018,20771,21318,13772,6219,6198,10087,9170,8506,4150,1801,7376,10333,17166,18464,12092,19511,16763,14089,8007,11959,19727,4465,8072,10616,6460,5808
St. Charles	Kensington and Chelsea	London,7352,5871,27780,25017,13820,2734,16216,20831,31816,23944,18616,21558,23700,27189,24073,14954,34710,8586,4390,32711,10241,13494,23183,27397,27369,14994,7044,4270,7983,9231,12072,3926,6818,12644,22028,20825,21626,15598,22450,19944,11168,14114,18010,20249,10221,9407,17632,10537,3176
Stanley	Kensington and Chelsea	London,5848,4585,26276,23513,13690,2663,17088,20760,30090,24208,19850,20054,27459,25685,22336,16225,31151,10080,5200,30038,8654,20607,27575,23960,25373,14848,5540,4199,6317,9160,12001,2427,5586,11140,15628,20190,21488,14094,20821,18440,10518,14760,15982,20712,10457,7903,21672,7816,1450
Alexandra	Kingston upon Thames	London,21832,23030,39162,18702,18877,19268,32431,34994,44656,41484,17033,2279,43949,11616,42110,33513,43295,29689,23581,41048,29468,20459,39632,35172,35302,33302,11027,17658,15818,26247,30128,18128,12867,20417,15029,29669,33942,6333,34245,32821,8637,21600,26595,36147,12859,8752,10953,12154,19789
Berrylands	Kingston upon Thames	London,21084,18845,38412,25191,29465,19347,31683,39430,49936,50424,19536,5185,38303,10559,35005,42739,41366,27951,27025,40300,23994,35060,38970,35234,35190,28163,13613,18084,24135,23095,23023,17132,14992,19669,13132,33450,34748,6057,33497,33338,21692,20852,25847,34750,12111,15409,10491,13634,18793
Beverley	Kingston upon Thames	London,20001,16326,25655,24108,27672,15573,30600,30909,41536,38306,20986,4865,38010,9371,36142,40808,40283,25604,20678,39217,22911,33267,37887,34151,33666,27080,11820,13184,19408,23312,24140,15340,13593,18586,11201,27566,28864,3398,32414,32255,12510,19769,24764,33667,11028,10608,8018,12551,17000
Canbury	Kingston upon Thames	London,23125,20126,40455,27234,17836,16364,33724,33694,45375,26942,15237,744,41045,12334,39206,30609,44587,21765,20677,42340,25585,19418,40925,37274,36594,30398,11998,14754,11844,26966,27224,18847,13838,21710,15748,29555,35234,7052,35537,33540,6582,22893,27887,37440,14152,9723,11672,13125,20508
Chessington North and Hook	Kingston upon Thames	London,22814,20587,40142,26921,31207,21077,33413,41156,48031,52164,19368,5664,40043,10199,36735,44481,43106,29681,28772,42040,25722,24770,40700,36084,36930,29563,15355,19826,17343,26852,24753,18874,16722,21399,14874,31545,32843,7764,35237,35927,23414,22582,27587,37409,13841,14110,12233,15364,20535
Chessington South	Kingston upon Thames	London,24685,22458,42013,28792,33078,22948,35284,43026,49901,54034,21738,7389,41913,13127,38606,46352,44976,31552,30642,43910,27593,38673,42571,37954,38800,31434,17226,21697,24097,28723,26624,20745,18593,23270,16745,33415,34713,11549,37107,37798,25285,24453,29457,39280,15712,19010,14104,17235,22406
Coombe Hill	Kingston upon Thames	London,18505,15491,25309,15421,27608,15509,29104,36851,41190,40527,18395,4829,35317,10428,36078,40462,38787,25540,20186,37721,26187,32775,36391,32655,33320,25584,11756,13120,19343,22966,24076,14847,13528,17090,10855,27220,28518,3052,30918,29540,12445,18273,23268,32171,9532,10544,7672,11055,16508
Coombe Vale	Kingston upon Thames	London,21217,18991,38547,25326,19344,19480,31816,39642,45832,42958,16418,1490,37835,11867,36947,38789,39446,28084,27173,40439,24125,30613,39017,35373,34693,28264,13759,18230,16285,25255,24965,17278,15125,19802,13278,29999,32641,6585,33636,34330,9104,20985,25986,35532,12244,9003,10637,13767,18939
Grove	Kingston upon Thames	London,23570,21343,40900,27679,18230,21833,34169,36297,51850,27161,12803,1630,39330,12820,37491,39281,45032,30437,29507,42785,26019,18284,41370,37719,37039,30617,16111,15148,15406,25580,25509,19630,17478,22155,21653,30000,35679,8808,35982,36683,7972,23338,28332,37885,14597,11388,13428,16118,21291
Norbiton	Kingston upon Thames	London,21177,18951,38507,25286,29571,19440,31776,39602,45792,42918,16378,2027,37795,10967,36907,38749,39406,28044,27133,40399,24085,30573,38977,35333,34653,28224,13719,18190,26472,25215,24925,17238,15085,19762,13238,29959,32601,8052,33596,34290,21777,20945,25946,35492,12204,15502,10597,13727,18899
Old Malden	Kingston upon Thames	London,21576,19350,38207,16130,29970,19839,32175,39918,46793,50926,20861,7295,36361,5923,35497,43244,41868,28443,27534,40802,24484,35565,39462,34846,35692,28325,14118,18589,20291,25950,23515,17637,15484,20161,13637,29600,30898,5918,33999,34689,22176,21344,26349,36171,12603,13957,10996,14126,19298
St. James	Kingston upon Thames	London,24351,20557,40080,28458,18267,16795,34950,34125,49068,27849,13509,749,41476,12531,39637,31040,44526,22196,21108,43793,26016,19850,40888,37764,36557,30829,16880,15185,12275,26368,27655,17442,18259,22936,16963,33078,34376,8266,38177,38018,7013,24119,29120,38946,15378,11087,12886,16901,20809
St. Mark's	Kingston upon Thames	London,22082,20196,39760,26545,30816,20699,33031,40905,47645,44163,16121,2697,39650,16859,38176,39478,40688,29303,28304,41647,24815,21523,40318,36581,35935,29511,14964,19435,27731,24442,24827,18483,16344,21017,14480,31241,33883,9902,34844,34896,23036,22200,27228,36098,13463,16757,11839,14986,20144
Surbiton Hill	Kingston upon Thames	London,23076,20837,40404,27183,19481,21339,33675,41421,48289,27715,15267,1896,40294,13122,36997,44731,43357,29943,29016,42291,25986,20669,40962,37225,37181,30155,15605,20076,22488,25086,25015,19124,16984,21661,15124,31803,33101,9237,35488,35329,8227,22844,27838,36742,14103,17401,12483,15626,20785
Tolworth and Hook Rise	Kingston upon Thames	London,24387,22148,40116,28494,22364,22650,34986,42725,49600,30902,19075,4726,40197,16004,38329,41517,44562,31254,30343,43602,26854,23515,42187,37800,37863,31466,16916,21387,23799,26404,26347,20435,18295,22972,22472,33114,34412,12067,36806,37500,11110,24155,29156,38982,15414,14484,13434,16937,22096
Tudor	Kingston upon Thames	London,23690,21463,41020,27799,20804,21953,34289,36417,52481,26377,11462,2347,39450,13528,37611,39401,45152,30557,29627,42905,26139,17500,41490,37839,37159,30737,16231,17108,15332,25700,25629,19750,17598,22275,21773,30120,35799,9640,36102,36803,7898,23458,28452,38005,14717,15722,13109,16238,21411
Bishop's	Lambeth	London,6458,7513,20111,18373,23636,14066,17795,24267,27728,35188,27419,18397,22592,17280,21268,23878,28340,22198,12535,25580,9193,25384,25081,21149,19858,14274,9452,10678,13331,9504,9286,8630,5997,2501,8463,15086,16384,12331,20160,16078,14680,4563,11603,21510,5245,8397,7837,5648,10308
Brixton Hill	Lambeth	London,9188,9333,13283,9663,23733,17584,19788,26274,29079,37268,26371,22064,30670,15480,24918,26760,31580,26275,14528,27220,12096,27377,27074,24389,21304,16267,12692,12671,16560,10974,12936,10623,11637,1151,3402,12103,15194,15576,25048,22301,18347,6902,17398,22793,7314,12064,6554,6071,12281
Clapham Common	Lambeth	London,9772,5353,16187,15603,20693,9754,21639,31324,30502,35295,20008,15681,22689,14373,22761,30160,29421,28261,16824,28354,15497,22757,28722,25188,22632,15902,7945,10568,16787,12278,10760,7583,5128,2977,5725,17860,19158,10830,21460,18852,12092,8010,14377,24302,2642,5997,4930,3679,9241
Clapham Town	Lambeth	London,8530,5418,15553,15569,20757,9720,20397,30082,29260,35360,19974,15647,21447,17791,21500,28918,24720,22659,11183,27112,14256,22899,27480,17958,21390,14660,9716,10633,13584,11036,9518,7647,4990,2622,6065,16618,17916,10876,20522,17610,12117,9043,13135,23340,2472,5834,6079,3644,9305
Coldharbour	Lambeth	London,9433,9751,14735,16351,23978,16917,20033,26494,28917,37415,26345,19595,20920,15903,20429,24843,19610,24747,13918,20933,12343,26760,30520,12419,18861,16480,12937,12916,16805,9539,8447,11756,9247,1466,6551,8308,12680,13506,19320,16113,18321,3021,17643,24029,6072,12038,8822,7260,12546
Ferndale	Lambeth	London,8747,8892,12648,23501,23292,17143,19347,25819,28716,36827,25930,21623,20903,16363,20956,28375,31139,25834,14087,26568,13713,26936,26633,23948,20846,15826,12251,12230,16119,10492,8974,10182,6996,782,5301,11368,14460,11717,24607,17066,17906,4704,12591,22352,4633,8124,6920,5805,11840
Gipsy Hill	Lambeth	London,16021,14036,9297,6924,30429,16005,26620,35832,35235,43194,26258,21928,27238,15420,25148,30622,24142,24609,19697,25464,20434,32554,33907,16951,27135,18257,19388,19367,23256,17214,14375,17319,11650,5365,4098,12305,13106,19842,21959,21801,18342,7714,18574,29687,8768,12067,9752,10291,18977
Herne Hill	Lambeth	London,10968,10724,13965,11134,24733,19003,21568,28580,31121,39501,24550,18886,26952,15194,21069,26929,20063,24116,15192,21385,14082,29157,28125,12872,23056,14178,13692,13671,17560,10863,8991,11623,9794,2788,5529,8226,9027,12797,22145,20322,16634,5020,14495,25284,7184,10539,8113,8220,13281
Knight's Hill	Lambeth	London,12350,13649,11380,7333,29443,15019,22950,31645,34068,42566,25272,18482,26071,14790,27477,29994,23403,23623,17690,22009,15260,31568,34418,16709,18315,20586,18402,18381,22270,14338,16704,16333,10664,4137,2566,9084,12116,18856,23921,25463,17356,7971,16271,27701,7782,11081,7709,9305,15463
Larkhall	Lambeth	London,7168,6906,14476,21924,23609,14039,17768,24240,27694,35161,24350,20043,19881,17246,19934,27353,29560,22171,12508,25546,9807,25357,25054,22369,19824,14247,10672,10651,14540,9470,10916,8603,6801,2468,8429,15052,16350,12599,18956,16044,16326,6826,11569,21483,3791,10043,7803,4819,10281
Oval	Lambeth	London,5084,7261,18642,20761,25385,16714,18384,26636,25998,34477,28034,18833,18001,17851,18053,25472,25822,23572,12136,23665,10810,24984,25670,18509,17919,11213,11288,11267,15156,7589,5687,9219,10233,2452,6922,12902,13703,14308,16944,14163,15295,3538,9688,22099,5860,9012,8408,9429,11700
Prince's	Lambeth	London,8387,5682,15288,15833,23147,9984,19261,29939,29117,36595,20238,15911,21304,15379,21357,28775,28036,26876,15439,26969,14113,23086,27337,23862,21247,14517,8175,12085,15974,10893,9375,7865,5456,2449,6503,16475,17773,10733,20379,17467,12322,8869,12992,23197,2872,6227,5936,3908,9569
St. Leonard's	Lambeth	London,13857,12196,16299,5183,29997,15573,24457,33332,35755,44253,25826,21583,27758,11616,27267,31681,26687,29442,19197,24034,16767,31983,31680,19496,21599,20936,17361,18935,22824,18348,15285,16180,10767,5822,2360,13870,14671,10950,25752,24922,17910,10259,21119,28173,8336,22017,5840,7147,16970
