row: origin/col: dest/entries: meters,West End,Knightsbridge ,Bromley ,Croydon ,Ealing,Shepherds Bush,Wood Green ,Harrow ,Romford ,Uxbridge ,Hounslow ,Kingston ,Ilford ,Sutton ,Barking ,Edgware ,Bexleyheath ,Wembley ,Kilburn ,Orpington ,Camden Town ,Southall ,Enfield Town ,Eltham ,Woolwich ,Dalston ,Fulham ,Hammersmith ,Chiswick ,Angel ,Nags Head ,Kensington High Street ,Kings Road East ,Brixton ,Streatham ,Catford ,Lewisham ,Wimbledon ,East Ham ,Stratford ,Richmond ,Peckham ,Canary Wharf ,Walthamstow ,Clapham Junction ,Putney ,Tooting ,Wandsworth ,Queensway-Westbourne Grove
West Ruislip	Hillingdon	London,24946,23873,45382,38397,9898,17984,31494,7817,49187,5249,16137,31776,41043,46062,41434,15848,51135,10972,23751,49136,26937,9977,37388,43822,41476,31317,23691,20686,19895,26460,29420,21659,24818,31381,33839,38208,39506,32977,40456,37538,22747,32728,34434,38884,25317,25535,33591,26840,21080
Yeading	Hillingdon	London,22608,20624,40030,36059,5183,15615,26833,8380,46850,8482,9712,19293,38747,35123,39097,16184,48797,10546,17981,49221,22276,3681,32727,41526,39180,26898,19030,20260,15234,23887,26889,18628,20742,28036,29178,35676,36110,25529,38119,35200,16866,29109,30627,34970,22979,20874,28930,24103,18743
Yiewsley	Hillingdon	London,26948,24522,46144,46242,13608,18316,35846,14767,51042,5229,11790,21153,43045,48412,42691,30452,52995,20271,24700,49986,26200,8076,41801,45682,43478,31641,24994,24716,17363,27849,30690,24957,24618,31312,40195,39482,40780,36109,43945,39540,18726,32393,36295,40214,27248,23463,39479,26295,23141
Bedfont	Hounslow	London,24354,21188,45512,36833,14498,18568,36148,17695,51169,16252,5554,15008,43172,25572,43476,25500,52051,21213,28050,50052,30217,10636,44717,44738,44694,38285,19988,18980,13895,30646,29476,19700,21285,26624,27848,35478,35912,21243,41962,39667,12062,29651,32473,41599,23055,19603,29132,22476,22271
Brentford	Hounslow	London,14530,11364,30749,24687,5912,7913,24994,14577,41577,15035,6484,11157,37277,24298,34246,22974,37553,11144,13042,40669,17331,6010,30887,31273,31773,21953,10164,9750,4071,18943,19652,9876,11461,18155,18515,26395,26829,13754,33269,33772,5621,19827,22649,33130,11605,8175,16575,11008,12447
Chiswick Homefields	Hounslow	London,10366,7475,26860,21668,11156,2922,21148,15399,40836,23407,10541,11233,28775,23435,26936,23848,33665,11966,8384,33107,12143,10664,31630,26643,27765,16765,5098,2507,1871,13754,14954,4422,7572,13823,15173,22038,22839,14242,25421,23076,5624,15939,18406,25245,10202,6843,12790,8578,6051
Chiswick Riverside	Hounslow	London,15039,11873,27841,22743,11751,9653,26861,16444,43120,23333,7450,6327,34952,19314,33113,24516,35364,13011,14584,38540,18309,11789,33154,29120,31836,22931,8641,8661,5751,19920,20161,10785,11970,15062,16287,23487,23921,12569,31598,30322,491,19024,23158,31902,10420,6990,14346,9823,12957
Cranford	Hounslow	London,21551,18384,42468,33444,10443,15764,32093,13640,48261,13005,3980,13562,40116,28074,40430,21445,46899,17158,24350,47008,27161,5386,37987,40137,41638,31274,17184,15924,11092,27590,28448,16897,18481,25175,26082,33416,33849,19797,39945,36611,10683,26848,29669,38543,20362,16932,29979,19765,21316
Feltham North	Hounslow	London,23320,20153,40152,31602,14781,17533,36431,17978,50356,17282,4636,9716,43104,26852,41236,25783,47670,21496,22707,47584,26589,10919,42325,40908,40908,31211,17337,16784,13327,28200,28441,18666,20250,23698,24923,32553,32986,15951,40258,40469,9179,27124,31438,41671,18520,15091,27439,19551,21237
Feltham West	Hounslow	London,23320,20153,40152,31602,14781,17533,36431,17978,50356,17282,4636,9716,43104,26852,41236,25783,47670,21496,22707,47584,26589,10919,42325,40908,40908,31211,17337,16784,13327,28200,28441,18666,20250,23698,24923,32553,32986,15951,40258,40469,9179,27124,31438,41671,18520,15091,27439,19551,21237
Hanworth	Hounslow	London,21071,17905,41441,29819,11231,14655,32893,19862,47738,21485,1847,8873,39741,24703,40044,30855,45887,18701,20817,44871,24340,8887,38786,35507,38653,28962,15364,15548,11131,25952,26193,16417,18002,21450,22674,30304,30738,15108,38530,36236,7510,25341,29190,39178,16737,13307,25290,17302,18988
Hanworth Park	Hounslow	London,23073,19907,45060,33698,16803,17287,34895,20000,54224,19889,4695,10991,45401,25431,43533,32927,49766,21045,22820,48750,26343,12130,40789,43004,43004,30965,17367,18429,14385,27954,28195,18419,20004,23452,24677,32306,32740,17226,41947,42565,9785,28371,31192,43032,19883,16432,26019,19305,20991
Heston Central	Hounslow	London,11747,8581,27966,24619,8678,4604,22770,12921,37556,19810,8885,10923,30571,23517,28703,20151,34770,9488,10219,34874,13943,9205,29231,28490,28990,18565,7381,4251,856,15555,16720,6520,8539,15372,16278,23612,24046,14324,27725,24977,4449,16912,19866,27661,10409,6979,15795,9811,7733
Heston East	Hounslow	London,18967,15801,35185,31138,6592,13181,29431,14934,46900,16378,3144,12303,37880,28877,38193,27463,44662,13849,18582,45635,21768,4247,35324,35710,36209,26390,14601,13687,8508,23380,24089,14313,15897,22591,23498,30832,31266,18538,37708,34375,8381,24264,27086,36306,18527,16008,22314,18423,16884
Heston West	Hounslow	London,18967,15801,35185,31138,6592,13181,29431,14934,46900,16378,3144,12303,37880,28877,38193,27463,44662,13849,18582,45635,21768,4247,35324,35710,36209,26390,14601,13687,8508,23380,24089,14313,15897,22591,23498,30832,31266,18538,37708,34375,8381,24264,27086,36306,18527,16008,22314,18423,16884
Hounslow Central	Hounslow	London,18858,15692,35077,36173,8499,13072,29322,17593,44739,16435,1696,10411,40716,27761,36898,27354,43377,15472,18474,43474,21660,5941,35215,35601,36101,26281,14492,12402,8400,23271,23980,14204,15789,22483,23389,30723,31157,16646,35921,33089,7053,24155,26977,35301,18419,14805,21110,17678,16775
Hounslow Heath	Hounslow	London,20817,17651,35199,30634,9688,13684,33695,16739,47487,16050,1467,10137,39343,27870,37504,24544,46591,18349,18812,45672,23619,8700,40436,40954,40926,28240,16451,15196,10160,25230,25522,16163,17748,21991,23215,30845,31279,16373,38846,35883,8323,26115,28936,37104,17552,14122,21275,16955,18734
Hounslow South	Hounslow	London,20789,17623,34008,31129,9660,13348,31253,17016,46222,16946,-1,8946,38225,26297,38528,29285,47197,17185,20405,45130,23591,7315,37147,34857,38003,28213,14714,14032,9824,25202,25911,16135,17720,20800,22024,29654,30088,15182,37014,34720,7132,26087,28908,39390,17054,13779,20084,16652,18706
Hounslow West	Hounslow	London,20236,17070,35315,30833,9107,14450,30700,15920,46918,15600,1582,10253,38773,27604,39087,23725,45556,17734,19852,45653,23038,7312,36594,38794,37479,27659,15870,14581,9778,24649,25358,15582,17167,22107,23331,30961,31395,16488,38602,35268,8439,25534,28355,37200,17751,14321,21391,17154,18153
Isleworth	Hounslow	London,17818,14653,31405,26307,8658,10150,27869,17452,43799,20224,4622,7906,35666,18982,33798,25901,38928,14019,17021,42703,20207,8206,33763,32255,35400,24829,12112,9243,6612,21818,21815,11507,14749,18197,19422,27051,27485,14141,32820,30072,3708,23039,25268,36006,13639,10209,17482,14050,15736
Osterley and Spring Grove	Hounslow	London,17193,14026,33005,27907,7728,11406,27656,18315,43789,19938,4503,9981,39766,21058,35948,25688,42427,13806,16808,42353,19994,6652,33550,33855,34435,24616,12826,11452,6734,21606,22314,12539,14123,19797,21022,28652,29086,16217,34971,32139,5671,22490,25311,34351,15602,12172,19082,15650,15110
Syon	Hounslow	London,14975,11808,31073,25950,7313,8665,25520,15103,42329,19743,4627,9457,34196,24872,32328,23552,37998,11670,13794,38732,17857,6861,31413,31923,32217,22479,10609,7876,4516,19469,20097,10321,11905,17865,19089,26719,27153,15017,30813,28602,4957,20272,23093,33656,12868,9438,17149,12270,12892
Turnham Green	Hounslow	London,11200,8034,27419,22227,8389,4320,22195,13602,42024,21802,9405,10669,29963,22871,28124,20654,34224,9377,10603,34295,13789,10514,29913,27832,28443,18411,6834,3676,528,15401,16142,6546,8131,14825,15731,23065,23499,13678,26609,24398,5049,16498,19319,26434,9601,6171,14351,9003,9016
Barnsbury	Islington	London,4935,7371,20521,21201,19276,10229,7679,19806,22931,29181,24865,24704,14934,26093,18872,16648,27148,17185,6958,26993,2739,25699,16337,20867,18426,4108,13556,13433,15622,1662,5709,9157,9377,10226,14853,16211,16551,21752,16781,10124,19506,9554,9699,10820,10965,16363,16241,14040,7325
Bunhill	Islington	London,3750,7883,17946,19558,20643,11849,9234,21849,21916,30549,26232,22611,13803,22703,14176,18930,23760,19770,10148,23122,5501,23545,16633,17480,17376,3892,12501,12250,16606,2406,2294,10075,10265,8582,13210,12628,14260,17805,13179,8940,20834,7910,6610,14137,10944,14551,14328,12372,8692
Caledonian	Islington	London,4903,7336,20488,21169,19244,10380,7129,19131,22649,29149,24833,24672,14661,26244,18840,15717,26486,16912,6541,27144,2795,25163,15407,20205,18153,3835,13021,12897,15589,1812,5677,9125,9345,10193,14821,16179,16519,21574,15521,9965,19473,9521,9667,10284,12132,15383,16209,14008,7292
Canonbury	Islington	London,5235,8865,24067,21187,20773,11979,6831,23856,21547,30679,26362,26201,13550,25787,17087,16877,24343,18674,9501,25967,5664,24689,14230,18063,18521,2209,14563,13628,17119,1479,4426,10655,10874,10211,14839,15101,16399,23249,15023,8278,21003,9619,8415,10050,12567,17594,16227,14002,8822
Clerkenwell	Islington	London,2797,6008,18178,18859,19542,10748,9751,20449,22986,29448,24523,21912,14873,23459,15246,18644,23445,18396,9047,23578,4394,22144,17150,17164,16836,4636,11543,10728,15206,1832,3245,8553,9313,7883,12511,13084,14208,17106,14244,9684,19772,7211,7162,14881,10239,13597,13899,11674,7591
Finsbury Park	Islington	London,7746,9822,26544,23721,22992,13001,4238,22445,25785,32898,28354,28916,17788,29307,21407,15221,27335,19543,8422,30051,3743,26831,12516,21054,21572,4270,15885,14565,19753,3989,7193,11677,11896,12745,17373,19557,20855,23073,24172,10118,25199,12073,14317,7919,14079,18916,18761,15600,10058
Highbury East	Islington	London,6014,8436,24773,22006,22813,11676,6374,21253,22208,32174,26967,26905,14220,26606,18270,16462,25081,18225,9663,28280,3559,24240,13773,18801,17712,2779,14114,13179,17823,2298,5566,11359,10567,11030,15658,17786,21317,21302,15761,8786,21707,10358,9555,9901,12308,15607,17046,13829,9129
Highbury West	Islington	London,5865,9383,24615,21817,24044,11875,6185,21452,21544,32373,26876,26715,13547,26417,17623,16272,24891,18424,9474,26942,5482,24439,13583,18611,18518,2587,14313,16342,17633,2108,5376,10640,11039,10841,15468,16447,17745,23763,15571,8596,21517,10169,9923,9696,12507,17344,16856,14030,9328
Hillrise	Islington	London,8123,10960,28752,24790,20924,14070,4021,20376,29477,30829,29921,30969,23447,30966,24575,13152,29028,17475,9202,32562,4571,27972,11420,22748,23266,6011,17938,16205,21412,5058,8261,12746,12965,13814,18441,19800,20139,25340,23496,11812,25036,13142,12251,9613,15738,20171,19829,17261,11126
Holloway	Islington	London,6489,8790,26015,22760,22031,12040,5671,21483,23320,31936,27322,30065,20629,28648,19413,14260,26291,18582,7461,27628,2880,25799,13949,20011,20529,4158,13656,13533,17180,3204,6408,10716,10935,11784,16411,17770,18109,21498,16971,11551,21437,11112,10398,8932,13420,18141,17799,14943,9096
Junction	Islington	London,6065,9283,23387,24068,20763,12248,5307,20216,29934,30669,27769,27547,21937,28004,23406,12992,28084,17314,5570,30629,2638,25312,12706,21804,22322,5951,15485,14026,14828,5293,8693,10680,11332,13092,17417,19078,19417,23519,22935,12812,23843,12420,12683,10613,12735,17560,18806,15995,8771
Mildmay	Islington	London,6403,10037,23247,23326,21941,13147,6326,22094,20039,31847,27530,27369,12051,27257,16017,17485,23524,19874,10686,26011,5428,25734,13143,17243,16892,1276,17200,17094,18287,2647,5106,11823,12042,11379,16308,15402,16510,23189,14204,6966,22171,10300,8638,8607,14037,19247,17184,15471,9990
St. George's	Islington	London,5225,7938,21998,22679,22638,10979,6278,21296,25772,32283,25362,25201,19377,27643,22891,14866,27430,18130,6408,30078,1984,25707,13849,21150,21667,5296,11815,13441,16118,3564,7305,9953,9943,11703,16029,17689,18029,22249,22385,12158,20002,11031,11294,9959,11989,17079,17417,14607,8043
St. Mary's	Islington	London,5611,8384,24275,21563,22761,11624,6497,21201,22156,32122,26623,26462,14168,26163,17795,16019,24552,18173,9220,28228,3507,24188,13895,18271,17660,2404,14062,13127,17379,1855,5122,10915,10515,10587,15215,15911,20787,21250,15232,8487,21263,9915,9112,10374,12256,17093,16603,13777,9077
St. Peter's	Islington	London,4430,7727,19702,20382,19968,10839,7876,20416,23520,29874,25557,25397,15801,24983,16840,17349,25389,17352,8179,25140,4590,24736,15275,17647,17808,3255,12791,12471,16314,674,4354,9483,9679,9407,14034,14646,15732,21150,15306,9324,20198,8735,8476,11096,11763,15215,15422,13197,8017
Tollington	Islington	London,6491,8878,26103,22848,22119,12128,5303,21572,23408,32025,27410,30184,20683,28736,19501,14348,26380,18670,7549,27716,3249,25887,12669,20099,20617,4246,13744,13621,17268,3293,6497,10804,11023,11872,16500,17858,18197,21586,17060,11183,21525,11200,10486,8984,13508,18229,17888,15031,9185
Abingdon	Kensington and Chelsea	London,5689,2764,21895,17814,13516,2896,17238,16532,31959,23422,15861,14905,25981,22389,22982,17676,28975,13099,5888,29630,8613,13882,27725,22695,23195,14724,3523,2616,5823,10405,10811,233,2883,9577,11318,17817,18251,11763,20890,18572,9707,11249,13808,22444,6348,6593,11071,6244,2637
Brompton	Kensington and Chelsea	London,3968,801,19654,18106,15144,4524,15081,18159,29942,25049,16811,15855,22823,22436,20984,22480,26452,14727,7447,27156,7226,16548,25563,20171,20671,10325,3565,3566,6773,7315,9002,2083,1615,7711,10175,16972,17406,12678,19168,16850,10657,8726,12086,18836,4768,6677,11601,6774,3938
Campden	Kensington and Chelsea	London,5077,2559,21224,19440,13965,3345,17745,16981,31429,23870,16613,15658,25368,23141,22369,18367,27913,13548,5657,28959,7185,16100,27076,21633,22132,11807,3843,2951,6575,8797,10199,274,2949,9442,11509,18306,18740,12173,20277,17959,10459,10563,13196,18795,6102,6205,11823,6996,2170
Colville	Kensington and Chelsea	London,6174,4754,24683,20818,14803,2549,16031,17819,31631,24709,18431,17909,23515,24343,23888,14944,29877,10090,3149,32526,6554,13309,22998,23596,22704,11105,5865,4085,8827,8095,11097,2688,4972,11391,14322,19646,20447,13717,22241,17417,10983,12527,15160,18164,8125,8228,14075,9248,1706
Courtfield	Kensington and Chelsea	London,5327,2161,21137,17218,14292,3672,16826,17308,31033,24197,15959,15004,25618,21557,22619,24226,28379,13875,6797,29218,10146,15188,27313,21986,22599,11684,2927,2714,5921,9993,10449,1231,1632,7929,10723,16783,17217,10932,20527,18209,9805,10653,13446,22052,4579,5338,10475,5648,3486
Cremorne	Kensington and Chelsea	London,6171,2988,20634,15762,15371,4751,18513,18387,32119,25277,17017,13533,26058,18543,23059,23315,26475,14471,8707,29019,10060,16875,27613,20194,20694,13562,2096,3772,6979,9449,10889,3264,885,7076,9267,16280,16714,9395,20967,18649,10863,8749,13886,20818,3425,3922,9019,4192,5881
Earl's Court	Kensington and Chelsea	London,5845,3100,21253,17561,13686,3066,16626,16702,34366,23591,15332,14377,24423,21860,22584,24026,28723,13269,7123,28755,9364,14975,27113,22291,22942,14306,2739,2087,5294,9793,10602,1578,2472,9324,11066,17564,17998,11069,21069,20092,9178,10997,14054,20832,4633,5101,10818,5991,3445
Golborne	Kensington and Chelsea	London,7307,5827,25814,21494,13070,2688,15301,15182,30901,22976,18185,17229,22785,24903,23158,14211,30359,8867,2816,31796,5805,13448,25788,24079,24578,11353,6686,4224,8147,8316,11157,3444,6103,11874,14998,21302,21894,14277,21535,17664,11122,13009,15083,17415,9671,9108,14751,9924,2610
Hans Town	Kensington and Chelsea	London,5218,2065,19707,16488,15809,5189,16283,18825,30121,25715,17455,14307,23029,18949,21180,24183,26373,15392,8071,27565,8476,18100,27270,20557,20592,12931,2484,4210,7417,8601,9178,2728,38,6499,8557,15354,15788,9935,20183,18470,11301,8647,13783,19470,3150,4766,9457,4630,4585
Holland	Kensington and Chelsea	London,6617,3792,23198,18841,12109,1143,18178,15125,31826,22014,14143,15933,28545,21414,23909,19748,30003,10904,5927,31583,9443,12456,25428,23722,24114,14065,3750,2323,5514,11054,12652,1401,3910,10604,12346,18844,19278,11725,21817,20176,10734,12277,14735,21522,6160,6555,12098,7271,3502
Norland	Kensington and Chelsea	London,6053,4223,23629,19273,12166,1546,16646,15182,30146,21672,14035,15013,22149,22686,22541,23521,30434,10228,4983,30242,8857,12399,27133,24154,22582,14122,4465,2556,5406,11112,10979,2106,4341,11035,12777,19276,19710,12060,21026,18645,9505,12708,15147,19280,7612,6891,12530,7703,2166
Notting Barns	Kensington and Chelsea	London,8875,6298,25155,21622,12218,2480,16638,15234,33095,22124,16003,17012,24122,24686,25352,14873,31711,10923,3438,33891,7105,19266,23605,25431,25931,13786,6530,5244,7619,9602,13351,3924,6691,13385,15127,21625,22059,14060,24356,20098,11814,15057,17516,24064,10094,8778,14879,10052,3651
Pembridge	Kensington and Chelsea	London,5179,3714,22253,20212,13217,2597,14216,16233,29273,23123,15179,16552,21276,23737,21667,17010,28990,12800,3945,29369,6287,15540,26260,22709,21709,10909,4871,5013,6234,7898,9792,1758,4045,10471,12605,18875,19836,12714,20558,17220,12105,11639,14272,17897,7198,7234,13469,8642,1133
Queen's Gate	Kensington and Chelsea	London,4430,1264,20620,17931,14969,4349,15965,17985,30782,24875,16636,15681,22789,23164,21723,23364,27509,14552,7166,28355,7689,16101,26452,21658,21729,10787,3878,3391,6598,7777,9552,1909,1441,7943,10001,16798,17232,12216,19631,17313,10482,9783,12549,21189,4594,7140,11426,6599,3318
Redcliffe	Kensington and Chelsea	London,5974,2877,20834,16267,14512,3892,17147,17528,30985,24417,16158,15203,25003,20215,23133,24547,27428,14095,7961,29219,9885,15509,27634,21148,21648,14515,1976,2913,6120,10314,11132,2439,1336,8030,9771,16480,16914,9981,21921,19335,10004,9702,14585,22353,4801,4811,9524,4697,3992
Royal Hospital	Kensington and Chelsea	London,4731,2059,19158,16794,17169,6549,15695,20185,29446,27075,18815,14984,21327,21921,20489,19991,25520,16752,8622,27554,7989,18460,23018,19240,19739,12607,3894,5570,8777,9170,8506,4121,1689,6121,8863,15660,16094,10779,19511,16763,12661,7794,11959,19727,3431,6126,10134,5307,5571
St. Charles	Kensington and Chelsea	London,7352,5871,25899,21542,12597,2734,16216,14742,31816,22502,18097,17142,23700,24815,24073,14876,31279,8586,3441,32711,6672,13494,23183,24998,25498,12220,6734,4270,7983,9210,12072,3492,6610,12644,15046,20825,21626,14189,22450,19944,11168,13928,16561,20249,10076,9020,14799,9972,3176
Stanley	Kensington and Chelsea	London,5848,4533,24640,20283,13288,2663,17088,16304,30090,23194,18330,17374,27109,23808,22336,15961,29654,10080,4526,30038,6538,20337,26925,23373,23873,11160,5476,4199,6317,8149,11151,2233,4709,11140,13788,20190,20720,13182,20821,17471,10518,12303,14936,20712,8817,7903,13540,7816,1450
Alexandra	Kingston upon Thames	London,17348,14276,28302,18247,17759,12821,32419,22002,44656,28891,10628,1610,36093,11369,33094,30451,35017,18569,18385,41048,21908,16874,38312,28344,31489,23902,9473,12065,11454,21030,20924,14456,12173,14286,15029,23140,23574,5742,31003,28686,6755,18519,23921,36147,10717,7874,10635,10139,15817
Berrylands	Kingston upon Thames	London,21084,18845,28201,18146,26595,18348,31683,30838,49936,42916,12038,3855,38303,10559,35005,39287,41366,27405,23912,40300,23994,19194,38970,35234,35190,28163,13613,17592,19418,23095,23023,17132,14992,19669,13132,28667,29101,6057,33497,33338,10090,20852,25847,34750,12111,13401,10491,13634,18793
Beverley	Kingston upon Thames	London,17044,13972,25655,15766,20764,12517,30600,25007,41536,31896,12952,4400,35790,9371,32791,33456,40283,21574,18081,39217,21605,22340,37887,28040,31185,23598,9170,11762,13587,20726,20620,14153,11870,13982,11201,22837,23271,3261,30699,28383,12231,18216,23617,33667,10413,7570,8018,9835,15513
Canbury	Kingston upon Thames	London,18081,15009,29276,19221,17836,14591,32653,22236,45375,26942,10672,744,36827,11823,33828,30609,35750,18803,20123,42340,23646,17108,38547,29077,32222,24635,10207,12799,11689,21763,21657,15723,12907,15019,15748,23874,24308,6716,31736,29420,6582,19253,24654,37440,11450,8607,11609,10872,18294
Chessington North and Hook	Kingston upon Thames	London,22586,19455,29352,19297,26247,18000,33413,30490,48031,52164,17347,5389,40043,9722,36735,38939,43106,27057,23564,42040,25722,24770,40700,36084,36930,29219,14652,17244,17343,26209,24753,18874,16722,19465,14068,28319,28753,7137,35237,33865,17714,22582,27587,37409,13841,13053,10325,15318,20535
Chessington South	Kingston upon Thames	London,24685,22458,28940,18885,30141,21894,35284,33213,49901,45100,17142,7389,41913,9311,38606,42833,44976,30951,27458,43910,27593,26154,42571,37954,38800,31434,17226,21138,22964,28723,26624,20745,18593,23270,16745,32213,32647,11031,37107,37798,13638,24453,29457,39280,15712,16946,14104,17235,22406
Coombe Hill	Kingston upon Thames	London,17340,14269,25008,14953,21060,12813,29104,25303,41190,32192,13014,4462,35317,9763,33087,33752,38787,21870,18378,37721,21901,22636,36391,28336,31481,23894,9466,12058,13884,21022,20916,14449,12166,14278,10855,23133,23567,2702,30918,28679,10489,18273,23268,32171,9532,7866,7595,10131,15809
Coombe Vale	Kingston upon Thames	London,17928,14856,27649,17594,18566,13401,31816,22809,45832,40966,10087,1490,36673,11867,33675,31258,39446,19376,18965,40439,22488,17243,39017,28924,32069,24482,10054,12645,12262,21610,21504,15037,12754,14866,13278,23720,24154,5089,31583,29267,7563,19100,24501,35532,11297,8454,9982,10719,16397
Grove	Kingston upon Thames	London,20036,17697,30036,19981,15612,15077,34046,25243,51850,26867,7686,1240,39330,12317,35723,32078,45032,20196,20609,42785,24132,15159,39940,30972,34118,26531,12102,14694,12175,23659,23553,16209,14802,16915,15883,25769,26203,7476,33631,31315,7476,21148,26550,37885,13345,10502,12369,12767,18780
Norbiton	Kingston upon Thames	London,17937,14866,27658,17603,18828,13410,31776,23071,45792,41227,10349,1797,36683,10967,33684,31520,39406,19638,18975,40399,22498,17505,38977,28933,32078,24492,10063,12655,12523,21619,21513,15046,12763,14875,13238,23730,24164,5099,31592,29276,7824,19109,24510,35492,11306,8463,9992,10728,16406
Old Malden	Kingston upon Thames	London,20838,17767,24165,14110,24559,16312,32175,28802,46793,50926,19795,5938,36361,5785,35497,37251,41868,25369,21876,40802,24484,26135,39462,31835,34980,27393,12964,15556,17382,24521,23515,17637,15484,17777,12380,26631,27065,5449,33999,32177,16026,21344,26349,36171,12603,11365,8637,13630,19298
St. James	Kingston upon Thames	London,20186,17847,33013,22958,17182,15227,33289,22872,49068,27849,9574,749,41476,12531,35873,31040,44526,19439,20759,43793,24282,16729,39183,37764,36557,26681,12252,14844,12275,23809,23703,16359,14952,17065,15481,25919,26353,7074,33781,31465,7013,21298,26700,38946,13496,10653,11968,12917,18930
St. Mark's	Kingston upon Thames	London,22082,20196,31733,21678,18896,20068,33031,24586,47645,41829,11288,2697,39650,12103,38176,33035,40688,21153,25632,41647,24815,18444,40318,36581,35935,29511,14964,19312,14039,24442,24827,18483,16344,21017,14480,30387,30821,8097,34844,34896,9340,22200,27228,36098,13463,15121,11839,14986,20144
Surbiton Hill	Kingston upon Thames	London,20383,18628,31939,21884,17963,16008,33675,23653,48289,27715,10355,1896,40294,12310,36997,32102,43357,20220,21540,42291,25063,17510,39964,37225,37181,26938,12509,15101,13106,23806,23700,17140,15209,17322,15124,26176,26610,7545,34039,31463,8227,21295,26957,36742,13493,10650,12483,13175,19711
Tolworth and Hook Rise	Kingston upon Thames	London,24387,21408,31319,21264,22364,19952,34986,31428,49600,30902,15357,4726,40197,11690,38329,40891,44562,29009,25517,43602,26854,23515,42187,37800,37863,31033,16605,19197,21022,26404,26347,20435,18295,21417,16021,30272,30706,9089,36806,37500,11025,24155,29156,38982,15414,14484,12277,16937,22096
Tudor	Kingston upon Thames	London,21482,18316,30700,20645,14869,15696,33304,22887,52481,26377,7760,1904,39450,12981,37611,31336,45152,19454,21228,42905,24751,14417,39197,31636,34782,29373,12766,16838,12794,25700,24217,16828,15466,17579,16547,26433,26867,8140,34295,31979,6920,21812,27214,38005,14009,11166,13033,13431,19399
Bishop's	Lambeth	London,5181,4939,16558,13338,20668,10048,15778,23684,27728,30573,22314,15895,22592,17280,19897,21617,21604,20251,10248,24589,8062,22959,25081,15323,15823,10705,7392,9069,12276,7832,7726,7134,5162,2362,6484,12205,12638,11079,17805,15489,14680,4563,10723,21510,4466,7944,7837,5648,8009
Brixton Hill	Lambeth	London,8328,9270,13283,9663,22698,12078,18508,25713,29079,32603,21115,16227,24965,14044,21966,26760,21686,22281,13395,22548,10793,24989,27074,15013,18158,13194,8635,11099,14306,10563,9347,10623,7255,954,3206,9810,10244,10252,19874,17332,15317,5064,12792,22793,5359,8276,6162,6051,11852
Clapham Common	Lambeth	London,9283,5353,15737,12517,19830,9210,21639,22846,30502,29735,18247,13359,22689,14373,22761,30160,23260,19413,14601,24122,12164,22121,28722,16587,19732,14944,5767,8231,11438,11934,10658,7583,4387,2977,4587,11383,11817,8247,21115,18573,12092,7367,14034,24302,2491,5408,4930,3183,8985
Clapham Town	Lambeth	London,7532,5418,15553,13425,19536,8916,18129,22552,29260,29442,19974,13838,21447,15509,21500,22713,24168,19119,11183,25030,10413,21827,27480,17495,20640,13193,6261,7937,11145,10183,9518,7463,4093,2400,5495,12292,12726,9155,20156,17610,12117,6510,13074,23340,2409,5834,5948,3644,8691
Coldharbour	Lambeth	London,7409,7733,13331,11640,23459,12839,17524,26475,28917,33365,25105,17121,20920,15903,19958,24408,19610,23042,13039,20933,9809,25750,30520,12419,14181,11837,10183,11860,15067,9539,7783,9926,7953,1051,5314,8308,9412,12250,17867,15324,18321,3021,10785,24029,6043,9169,8159,6945,10800
Ferndale	Lambeth	London,7647,7408,12648,12821,21412,10793,18244,24428,28716,31318,23059,15293,20903,15849,20956,24083,23563,20995,12714,24426,10528,23704,26633,16890,20036,13170,7700,9814,13021,10298,8974,9339,5970,782,5011,11368,12121,9992,19479,16937,14382,4704,12398,22352,4425,7341,6920,5117,10475
Gipsy Hill	Lambeth	London,12595,13196,9076,6278,26624,16004,26620,29640,35235,36529,25042,20153,27238,14327,25148,30622,19655,24609,19697,16748,14994,28915,33907,12982,16127,16906,12561,15025,18232,14764,12853,14551,11181,5322,3972,7723,7809,12382,21959,21801,18342,7714,15808,29687,8768,12067,7783,9978,15779
Herne Hill	Lambeth	London,9101,9425,12208,10713,24733,14907,19215,28543,30184,35433,23945,18886,24123,15194,21069,26100,19730,24116,14730,21238,11500,27818,28125,12872,16202,13003,11464,13671,17135,10863,8949,11623,9794,2769,4387,7854,8288,12797,19033,16490,16634,4223,11951,25284,7184,10539,8113,8220,12492
Knight's Hill	Lambeth	London,11496,11376,10086,6814,24804,14184,21676,27820,34068,34710,23222,18333,26071,12766,27477,29994,20203,23623,17690,18354,13960,27095,34418,13530,16675,16541,10741,13205,16412,13730,12487,12731,9361,4122,1913,8327,8617,10529,23921,24357,17356,7971,16039,27701,7466,10382,5931,8158,13959
Larkhall	Lambeth	London,6142,6215,14476,13544,20666,10046,16738,23682,27694,30571,22312,14967,19881,16682,19934,22578,21978,20249,11208,25149,9023,22957,25054,15697,16197,11665,7390,9067,12274,8793,8065,8593,5223,2468,5734,12410,12844,10329,18522,15980,16158,5073,11441,21483,3538,7016,7122,4791,8970
